,m_y,sd_y,cv_y,n4_x,n4_y,n8_x,n8_y,n16_x,n16_y,n24_x,n24_y,m_x,sd_x,cv_x
1,4.371209244233209,1.9756467020067985,0.4519680005282757,1.0,0.03264,2.0,0.0,10.0,0.0,18.0,0.0,4.0,4.0,4.0
2,8.969339218422611,2.348438941706113,0.2618296492658597,2.0,0.06936,3.0,0.0,11.0,0.0,19.0,0.0,8.0,8.0,8.0
3,17.78839654349453,3.7335322593915965,0.2098858236189367,3.0,0.17952000000000004,4.0,0.0,12.0,0.0,20.0,0.0,16.0,16.0,16.0
4,25.4496880774137,4.738449443937771,0.18618890060751234,4.0,0.24888,5.0,0.0102,13.0,0.0,21.0,0.0,24.0,24.0,24.0
5,,,,5.0,0.28764,6.0,0.0,14.0,0.0,22.0,0.0,,,
6,,,,6.0,0.12036000000000002,7.0,0.048960000000000004,15.0,0.0,23.0,0.0,,,
7,,,,7.0,0.048960000000000004,8.0,0.12240000000000001,16.0,0.0,24.0,0.0,,,
8,,,,8.0,0.012240000000000001,9.0,0.18972000000000003,17.0,0.0,25.0,0.0,,,
9,,,,9.0,0.0,10.0,0.23664000000000002,18.0,0.0,26.0,0.0,,,
10,,,,10.0,0.0,11.0,0.18767999999999999,19.0,0.0,27.0,0.0,,,
11,,,,11.0,0.0,12.0,0.12036000000000002,20.0,0.0102,28.0,0.0,,,
12,,,,12.0,0.0,13.0,0.030600000000000002,21.0,0.0204,29.0,0.0,,,
13,,,,,0.0,14.0,0.0204,22.0,0.030600000000000002,30.0,0.0,,,
14,,,,,0.0,15.0,0.0,23.0,0.051000000000000004,31.0,0.0,,,
15,,,,,0.0,16.0,0.0,24.0,0.06732,32.0,0.0,,,
16,,,,,0.0,17.0,0.0,25.0,0.12240000000000001,33.0,0.0,,,
17,,,,,0.0,,0.0,26.0,0.13872,34.0,0.0,,,
18,,,,,0.0,,0.0,,0.15096,,0.0,,,
19,,,,,0.0,,0.0,,0.12036000000000002,,0.0204,,,
20,,,,,0.0,,0.0,,0.09996000000000002,,0.02856,,,
21,,,,,0.0,,0.0,,0.06732,,0.04488000000000001,,,
22,,,,,0.0,,0.0,,0.048960000000000004,,0.08976000000000002,,,
23,,,,,0.0,,0.0,,0.0204,,0.07344,,,
24,,,,,0.0,,0.0,,0.0,,0.11016000000000002,,,
25,,,,,0.0,,0.0,,0.0102,,0.12240000000000001,,,
26,,,,,0.0,,0.0,,0.0,,0.10200000000000001,,,
27,,,,,0.0,,0.0,,0.0,,0.10200000000000001,,,
28,,,,,0.0,,0.0,,0.0,,0.11220000000000001,,,
29,,,,,0.0,,0.0,,0.0,,0.053040000000000004,,,
30,,,,,0.0,,0.0,,0.0,,0.03468,,,
31,,,,,0.0,,0.0,,0.0,,0.03264,,,
32,,,,,0.0,,0.0,,0.0,,0.030600000000000002,,,
33,,,,,0.0,,0.0,,0.0,,0.012240000000000001,,,
34,,,,,0.0,,0.0,,0.0,,0.0,,,
35,,,,,0.0,,0.0,,0.0,,0.0,,,
36,,,,,0.0,,0.0,,0.0,,0.0,,,
